fromId,toId
11833,311833
11833,411833
11833,511833
11862,111862
11862,211862
11862,311862
11862,411862
11862,511862
11891,111891
11891,311891
11920,211920
11920,311920
11920,511920
11949,111949
11949,211949
11949,311949
11949,511949
11978,111978
11978,211978
11978,311978
11978,511978
12007,112007
12007,212007
12007,312007
12007,412007
12007,512007
12036,112036
12036,312036
12036,412036
12036,512036
12065,312065
12065,412065
12065,512065
12094,312094
12094,412094
12094,512094
12123,212123
12123,312123
12123,412123
12123,512123
12152,112152
12181,112181
12181,212181
12181,312181
12181,512181
12210,112210
12239,212239
12239,312239
12239,512239
12268,112268
12268,212268
12268,412268
12297,312297
12297,512297
12326,512326
12355,212355
12355,312355
12355,412355
12355,512355
12384,212384
12384,312384
12384,412384
12384,512384
12413,112413
12413,312413
12413,412413
12442,112442
12442,212442
12442,312442
12442,412442
12442,512442
12471,112471
12471,212471
12471,312471
12471,412471
12471,512471
12500,212500
12500,312500
12500,412500
12500,512500
12529,512529
12558,312558
12616,312616
12616,412616
12616,512616
12645,512645
12674,312674
12790,112790
12790,212790
12790,312790
12790,412790
12790,512790
12819,212819
12819,312819
12819,412819
12819,512819
12848,112848
12848,212848
12848,312848
12877,312877
12877,512877
12993,312993
12993,512993
13022,313022
13051,313051
13051,513051
13080,313080
13109,313109
13109,513109
13138,113138
13138,313138
13138,513138
13167,113167
13167,313167
13167,513167
13196,313196
13196,513196
13225,113225
13225,213225
13225,313225
13225,413225
13225,513225
13254,113254
13254,213254
13370,313370
13428,213428
13428,313428
13428,413428
13428,513428
13457,313457
13457,413457
13457,513457
13486,313486
13486,413486
13486,513486
13515,113515
13515,213515
13515,313515
13515,513515
13544,513544
13573,213573
13573,513573
13602,213602
13602,513602
13660,313660
13660,513660
13689,113689
13689,313689
13689,513689
13718,313718
13718,513718
13747,213747
13747,313747
13747,513747
13776,213776
13776,313776
13776,513776
13805,113805
13805,213805
13805,313805
13805,413805
13805,513805
13834,113834
13834,213834
13834,313834
13834,413834
13834,513834
13863,113863
13863,213863
13863,313863
13863,413863
13863,513863
13892,213892
13892,313892
13892,413892
13892,513892
13921,113921
13921,213921
13921,313921
13921,413921
13921,513921
13950,113950
13950,213950
13950,313950
13950,413950
13950,513950
14008,514008
14066,314066
14066,514066
14095,114095
14095,314095
14095,414095
14095,514095
14150,314150
14150,414150
14211,214211
14211,314211
14211,414211
14272,114272
14272,214272
14272,414272
14331,214331
14331,514331
14504,114504
14504,214504
14504,314504
14504,414504
14565,114565
14565,214565
14565,314565
14565,414565
14626,314626
14626,414626
14687,314687
14687,414687
14807,114807
14807,214807
14807,314807
14807,414807
14868,114868
14868,414868
14929,114929
14929,314929
14929,414929
14989,114989
14989,214989
14989,314989
14989,414989
15050,115050
15050,215050
15050,315050
15050,415050
15111,315111
15111,415111
15172,215172
15172,315172
15172,415172
15172,515172
15233,115233
15233,215233
15233,415233
15292,115292
15292,215292
15292,415292
15351,315351
15591,115591
15591,215591
15591,315591
15591,415591
15652,215652
15652,315652
15652,415652
15835,315835
15835,415835
15957,215957
15957,415957
16016,216016
16194,216194
16194,316194
16194,416194
16251,316251
16251,416251
16309,116309
16429,116429
16429,216429
16490,216490
16551,316551
16551,416551
16672,116672
16672,216672
16672,316672
16672,416672
16733,116733
16733,316733
16733,416733
16793,116793
16793,316793
16793,416793
16852,316852
16852,416852
16912,116912
16912,216912
17033,317033
17033,417033
17093,317093
17093,417093
17154,117154
17154,217154
17154,317154
17154,417154
17215,117215
17215,317215
17215,417215
17393,117393
17453,317453
17514,117514
17514,217514
17514,317514
17514,417514
17575,217575
17575,317575
17575,417575
17636,117636
17636,217636
17636,317636
17636,417636
17697,117697
17697,217697
17697,317697
17697,417697
17758,217758
17872,117872
17872,217872
17872,317872
17872,417872
17872,517872
17933,217933
17933,317933
17933,517933
17993,117993
17993,317993
17993,417993
18051,218051
18051,418051
18111,118111
18111,218111
18111,418111
18172,218172
18233,118233
18233,218233
18233,318233
18233,418233
18294,118294
18294,218294
18294,318294
18294,418294
18353,118353
18353,218353
18353,418353
18414,118414
18414,218414
18475,118475
18475,318475
18475,418475
18533,118533
18533,318533
18533,418533
18592,118592
18592,218592
18592,318592
18592,418592
18592,518592
18651,118651
18651,218651
18651,418651
18710,118710
18710,218710
18710,318710
18710,418710
18771,118771
18771,218771
18771,318771
18771,418771
18832,118832
18832,218832
18832,318832
18892,118892
18892,218892
19071,119071
19071,219071
19071,319071
19071,419071
19129,119129
19129,319129
19129,419129
19189,319189
19189,419189
19306,119306
19306,219306
19306,319306
19306,419306
19366,219366
19366,319366
19366,419366
19426,119426
19426,219426
19426,419426
19486,119486
19486,219486
19486,319486
19486,419486
19486,519486
19547,119547
19547,219547
19547,319547
19547,419547
19607,319607
19607,419607
19728,319728
19789,119789
19789,219789
19789,319789
19789,419789
19850,319850
19850,419850
19911,119911
19911,419911
20032,220032
20150,120150
20150,220150
20150,420150
20209,220209
20209,420209
20268,120268
20268,220268
20268,320268
20268,420268
20329,120329
20329,220329
20329,320329
20329,420329
20389,320389
20389,420389
20446,320446
20446,420446
20503,120503
20503,320503
20503,420503
20562,120562
20562,320562
20562,420562
20621,120621
20621,220621
20621,320621
20621,420621
20682,120682
20682,220682
20682,320682
20682,420682
20743,120743
20743,220743
20743,420743
20803,220803
20803,420803
20864,220864
20864,320864
20864,420864
20924,220924
20924,320924
20924,420924
20984,120984
20984,220984
20984,320984
20984,420984
21044,221044
21104,121104
21104,221104
21104,321104
21104,421104
21163,121163
21163,221163
21163,321163
21163,421163
21222,121222
21222,221222
21222,321222
21280,121280
21280,221280
21338,121338
21338,221338
21338,321338
21338,421338
21398,121398
21398,221398
21398,321398
21398,421398
21459,121459
21459,221459
21459,321459
21459,421459
21517,221517
21517,321517
21517,421517
21576,121576
21576,221576
21576,321576
21576,421576
21636,121636
21636,221636
21636,321636
21636,421636
21696,121696
21696,221696
21696,321696
21696,421696
21756,121756
21756,221756
21756,321756
21756,421756
21756,521756
21816,321816
21816,421816
21877,321877
21877,421877
21938,321938
21938,421938
21996,321996
21996,421996
22055,122055
22055,222055
22055,322055
22055,422055
22115,222115
22175,322175
22533,222533
22533,322533
22533,422533
22592,322592
22592,422592
22650,122650
22650,422650
22711,422711
22894,122894
22894,222894
22894,322894
22894,422894
22955,122955
22955,222955
22955,322955
22955,422955
23016,123016
23077,323077
23077,423077
23137,123137
23137,323137
23137,423137
23197,123197
23197,423197
23258,123258
23379,323379
23379,423379
23439,223439
23439,323439
23439,423439
23497,123497
23497,223497
23497,323497
23497,423497
23556,223556
23556,323556
23556,423556
23615,123615
23615,223615
23615,323615
23615,423615
23676,123676
23676,223676
23676,323676
23676,423676
23853,123853
23853,323853
23853,423853
23913,123913
23913,423913
23973,123973
23973,223973
23973,323973
23973,423973
24031,124031
24031,224031
24031,324031
24031,424031
24211,124211
24211,224211
24211,324211
24211,424211
24272,124272
24272,424272
24332,124332
24332,224332
24332,324332
24332,424332
24393,124393
24393,324393
24393,424393
24454,224454
24454,524454
24513,224513
24513,324513
24513,524513
24572,324572
24572,424572
24631,424631
24691,324691
24691,424691
24813,124813
24813,224813
24813,324813
24813,424813
24870,324870
24870,424870
24928,124928
24928,224928
24928,324928
24928,424928
24986,124986
24986,224986
24986,324986
24986,424986
25044,125044
25044,425044
25103,225103
25103,525103
10007,310007
10007,410007
10007,510007
10036,310036
10036,410036
10065,310065
10094,210094
10094,310094
10094,510094
10123,210123
10123,310123
10123,510123
10152,110152
10152,310152
10152,410152
10210,110210
10210,310210
10210,410210
10239,210239
10239,310239
10239,510239
10268,110268
10297,210297
10297,510297
10326,110326
10326,210326
10326,310326
10326,510326
10355,210355
10355,510355
10384,110384
10384,210384
10384,310384
10384,410384
10413,110413
10413,210413
10413,310413
10413,410413
10413,510413
10442,110442
10442,210442
10442,310442
10471,210471
10500,310500
10529,510529
10558,110558
10558,210558
10558,310558
10558,410558
10558,510558
10587,110587
10587,210587
10587,310587
10587,510587
10616,110616
10616,210616
10616,410616
10645,210645
10674,310674
10703,510703
10790,110790
10790,210790
10790,310790
10790,410790
10790,510790
10819,110819
10819,210819
10819,310819
10819,410819
10819,510819
10848,110848
10848,210848
10848,310848
10848,410848
10848,510848
10877,110877
10877,210877
10877,310877
10877,410877
10877,510877
10906,110906
10906,210906
10906,310906
10906,410906
10906,510906
10935,210935
10935,310935
10935,410935
10935,510935
10964,110964
10964,210964
10964,310964
10964,410964
10964,510964
10993,110993
10993,210993
10993,310993
10993,410993
10993,510993
11022,111022
11022,211022
11022,311022
11022,411022
11022,511022
11051,311051
11051,511051
11080,111080
11080,211080
11080,311080
11080,411080
11080,511080
11109,111109
11109,211109
11109,311109
11109,411109
11109,511109
11225,211225
11225,311225
11225,511225
11254,111254
11254,211254
11254,311254
11254,411254
11254,511254
11283,111283
11283,211283
11283,311283
11283,411283
11283,511283
11312,111312
11312,311312
11312,411312
11341,211341
11341,311341
11341,411341
11341,511341
11370,111370
11370,211370
11370,311370
11370,411370
11370,511370
11399,111399
11399,211399
11399,311399
11399,411399
11399,511399
11428,511428
11457,211457
11457,311457
11457,511457
11486,111486
11486,211486
11486,311486
11486,411486
11515,111515
11515,211515
11515,311515
11515,411515
11544,111544
11544,311544
11544,411544
11602,411602
11631,411631
11660,111660
11660,311660
11689,311689
11689,511689
11776,111776
11776,411776
11805,511805
11834,111834
11834,211834
11834,311834
11834,411834
11834,511834
11863,111863
11863,211863
11863,311863
11863,411863
11863,511863
11892,111892
11892,211892
11892,311892
11892,511892
11921,211921
11921,311921
11921,511921
11950,111950
11950,211950
11950,311950
11950,411950
11950,511950
11979,111979
11979,211979
11979,411979
11979,511979
12008,212008
12008,312008
12008,512008
12037,112037
12066,212066
12066,312066
12066,512066
12095,312095
12095,412095
12124,212124
12124,312124
12124,412124
12124,512124
12153,112153
12153,212153
12153,312153
12153,412153
12153,512153
12182,512182
12211,112211
12211,312211
12240,112240
12240,312240
12269,112269
12269,212269
12269,312269
12269,412269
12269,512269
12298,312298
12298,412298
12327,312327
12327,412327
12327,512327
12356,212356
12356,312356
12385,412385
12414,112414
12414,412414
12443,112443
12443,212443
12443,512443
12472,212472
12472,512472
12501,212501
12501,512501
12617,412617
12646,312646
12646,412646
12675,212675
12675,312675
12675,412675
12704,312704
12791,112791
12849,112849
12849,312849
12849,512849
12878,212878
12878,512878
12907,112907
12907,212907
12907,312907
12907,412907
12936,312936
12965,312965
12994,312994
13052,213052
13052,513052
13110,213110
13110,513110
13139,113139
13139,213139
13139,313139
13139,513139
13168,113168
13168,313168
13168,413168
13197,313197
13226,113226
13226,213226
13226,313226
13226,413226
13226,513226
13255,113255
13255,213255
13255,313255
13255,413255
13255,513255
13284,313284
13313,313313
13342,313342
13371,313371
13400,513400
13458,313458
13458,413458
13458,513458
13487,213487
13487,313487
13487,413487
13487,513487
13516,113516
13574,213574
13574,313574
13574,513574
13603,213603
13603,513603
13632,313632
13632,513632
13661,213661
13661,313661
13661,513661
13690,113690
13690,313690
13719,313719
13748,213748
13748,313748
13777,213777
13806,113806
13806,313806
13806,413806
13835,113835
13835,213835
13835,313835
13835,413835
13835,513835
13922,113922
13922,213922
13922,313922
13922,413922
13922,513922
13951,113951
13951,213951
13951,413951
13951,513951
13980,213980
13980,313980
13980,413980
13980,513980
14009,514009
14038,514038
14096,114096
14096,214096
14096,314096
14096,414096
14096,514096
14125,114125
14125,314125
14125,414125
14125,514125
14273,214273
14332,214332
14990,114990
14990,414990
15051,115051
15051,415051
15173,315173
15234,115234
15234,215234
15293,115293
15293,215293
15473,115473
15473,415473
16195,216195
16673,416673
16734,416734
17034,417034
17155,417155
17515,217515
17637,417637
18112,118112
18112,218112
18173,218173
18234,218234
18711,118711
18711,418711
18833,218833
19072,419072
19130,419130
19548,419548
19608,419608
20269,120269
20269,220269
20269,420269
20330,220330
20622,420622
20683,420683
20985,220985
20985,520985
21045,221045
21223,221223
21281,221281
21339,121339
21339,321339
21339,421339
21460,221460
21460,421460
21518,221518
21577,121577
21577,321577
21577,421577
21637,121637
21637,421637
21697,121697
22651,422651
22895,122895
22895,222895
22956,222956
23498,223498
23498,323498
23498,423498
23557,223557
23557,323557
23557,423557
23616,123616
23616,223616
23677,223677
23854,423854
24333,424333
24394,424394
24455,224455
24514,224514
24814,424814
24871,424871
24929,124929
24929,224929
24929,324929
24929,424929
24987,224987
24987,424987
25104,225104
10008,310008
10037,310037
10066,310066
10095,210095
10095,310095
10124,210124
10124,310124
10124,510124
10153,110153
10153,310153
10153,410153
10182,410182
10211,110211
10211,210211
10211,310211
10211,410211
10240,210240
10240,410240
10240,510240
10269,110269
10327,110327
10327,210327
10327,510327
10356,210356
10385,110385
10385,210385
10385,310385
10385,410385
10414,110414
10414,210414
10414,310414
10414,410414
10443,110443
10443,210443
10443,310443
10472,210472
10501,110501
10501,210501
10501,310501
10501,410501
10501,510501
10530,210530
10530,310530
10530,410530
10530,510530
10559,110559
10559,310559
10588,110588
10588,510588
10617,110617
10617,210617
10617,410617
10646,210646
10646,410646
10675,310675
10704,310704
10791,110791
10791,210791
10791,310791
10791,410791
10791,510791
10820,210820
10820,310820
10820,410820
10820,510820
10849,110849
10849,210849
10849,310849
10849,410849
10849,510849
10878,110878
10878,210878
10878,310878
10878,410878
10878,510878
10907,110907
10907,210907
10936,210936
10936,510936
10965,110965
10965,210965
10965,310965
10965,410965
10965,510965
10994,110994
10994,210994
10994,310994
10994,410994
11023,111023
11023,211023
11023,311023
11023,411023
11023,511023
11052,111052
