ID,waveType,adWeight
110520,10,3.4318702127804803
210520,20,0.261403555088482
310520,30,1.8509161401577505
510520,50,0.012666017928620585
210549,20,0.10920758918496903
310549,30,2.41425305097644
510549,50,0.010633393258993581
110578,10,19.430105048129732
210578,20,0.272931768634069
310578,30,2.91767595928679
410578,40,0.9032245203748399
110607,10,6.08926720915405
210607,20,0.35094416557361807
310607,30,0.33574114646909026
510607,50,0.07481403435568158
110636,10,9.45173295786913
210636,20,0.542608721874117
310636,30,4.81677730772841
410636,40,4.73316229595614
110665,10,0.8277468788205298
210665,20,0.23383068625688308
410665,40,0.9782778653777697
510665,50,0.004846756058912577
110694,10,2.82893304887276
310694,30,0.69396427569361
110752,10,0.1229371344569199
110810,10,11.34579474881903
210810,20,0.35451969247916304
310810,30,1.7944852919492198
410810,40,0.6460904756637298
110839,10,0.29159300688062006
210839,20,0.22592206092507106
310839,30,10.02369025952026
410839,40,0.43955636274630994
110868,10,6.11520836760459
210868,20,0.322483742050667
310868,30,31.25430130521576
410868,40,49.79386794130337
510868,50,0.1481588675115016
110897,10,2.5534208369209104
210897,20,0.502554195196201
310897,30,6.92681926570981
410897,40,15.268145587865767
510897,50,0.6899434982584686
110926,10,13.81012969629643
210926,20,0.943043170632287
310926,30,26.028497137718258
410926,40,0.8470250827731198
510926,50,0.5104652095069075
210955,20,0.530071337685405
310955,30,21.37389440997496
410955,40,0.3803915618494098
510955,50,0.6385508207668945
110984,10,8.688590115680729
210984,20,1.481938039693737
310984,30,21.64895994578466
410984,40,3.3246018894337803
510984,50,0.40444479747487555
111013,10,3.0914521013429406
211013,20,0.961993750843787
311013,30,38.400903439566164
411013,40,2.07889830293471
511013,50,0.2655244938193106
111042,10,32.85477363237313
211042,20,2.950566652055837
311042,30,6.66199543528279
411042,40,4.06504475972715
511042,50,3.288706624648032
111100,10,1.7121922430935699
311100,30,2.36175442662481
411100,40,12.444862495043871
111129,10,1.3530541824099898
311129,30,3.26752156934914
411129,40,3.8656878754525
111158,10,2.5492089240342306
211158,20,0.4740462401836171
311158,30,3.9540671461396797
411158,40,1.13214444536544
511158,50,0.05135570660110157
111187,10,0.12478863617736002
211187,20,0.431449719981859
311187,30,2.6300703592277697
411187,40,0.6321008289142398
511187,50,0.07378282524857059
111274,10,20.947095717121332
211274,20,0.16593574614831308
311274,30,0.8041751285372403
411274,40,1.72768382672799
111303,10,2.7023670857515905
211303,20,0.077081623303208
311303,30,0.027926098582390146
411303,40,1.3203136802004698
111332,10,3.70681512093908
311332,30,0.26170949527896026
111390,10,14.09508507982533
311390,30,2.4945191456209
411390,40,0.32779078477295
111419,10,0.47738637786776983
311448,30,2.86115471709056
411448,40,0.4051375577312599
211477,20,0.09385025468177305
311477,30,2.62664310139346
411477,40,0.32125780318178987
511477,50,0.05275807565170458
111506,10,65.87758701160162
211506,20,1.165717299641227
311506,30,6.805357539938429
411506,40,3.9175477246545096
511506,50,0.047269386352802575
111535,10,3.68337342334135
211535,20,0.39384753195699007
311535,30,7.1760937864944605
411535,40,1.8595063049538898
511535,50,0.002634904958465578
111564,10,26.05142406149493
211564,20,0.675501754398597
311564,30,5.84326382988133
411564,40,2.1925413367285
511564,50,0.04813006254590858
111593,10,1.48307688171569
311593,30,0.39383038609731
111622,10,0.6389817345347202
211622,20,0.046881149402928035
311622,30,2.3615957697343
411622,40,9.097996634834669
511622,50,0.052812496323482575
111651,10,0.8076235108879299
211651,20,0.08178482155284905
311651,30,2.3070572843511905
411651,40,4.83081392326524
511651,50,0.07174663617433259
111680,10,14.34751785613253
211680,20,0.046311671060771054
311680,30,7.666825995844059
311709,30,4.553431698657841
311738,30,1.3898744907876401
311767,30,0.12282012629900008
111796,10,2.0850792542253602
411796,40,2.8200057420443896
511796,50,0.03477246817509157
111825,10,0.19342750345915993
211825,20,0.11537590946779303
311825,30,1.1599346793563003
411825,40,0.18600594908152002
511825,50,0.1661592170140166
111854,10,0.8985648106332198
211854,20,1.492101176805957
311854,30,3.1916297755039698
411854,40,0.79195265625602
511854,50,0.7744413659143955
111883,10,0.7618818878527998
211883,20,1.303093517883547
311883,30,2.22783805623965
411883,40,0.81091013247653
511883,50,0.7665358754213095
111912,10,4.956584834010441
211912,20,0.26847341647116507
311912,30,27.17807093231326
411912,40,5.21596880530002
111941,10,0.8222466760933898
211941,20,0.26372067209248307
311941,30,34.07433014666096
411941,40,8.612698837895572
511941,50,0.020817283543135584
111970,10,2.01903945039569
211970,20,1.8449725957957068
311970,30,8.63447237519986
411970,40,2.03215557813659
511970,50,0.20870868794965758
111999,10,4.92751542862644
211999,20,0.29699015715766097
411999,40,0.22737391219092995
511999,50,0.1672639656942696
112028,10,0.22919630870040986
212028,20,0.19800840484892002
312028,30,1.3529302802756198
412028,40,0.05159799300159995
512028,50,0.08838496248361159
112057,10,3.54523007791608
412057,40,0.25928251662824997
112115,10,2.7085621858955298
312115,30,13.62202992769226
412115,40,0.9076686321542797
112173,10,1.2225231159192298
312173,30,2.23308363812678
112202,10,0.5879291025170701
212202,20,0.814037741130917
312202,30,11.013252653571959
412202,40,1.99607480074767
512202,50,1.0746929704335315
112231,10,23.44031306954663
212231,20,0.10117169783879604
312231,30,1.8222732704127105
412231,40,0.4154722884464599
512231,50,0.005610239211404577
112260,10,1.6049221161865301
112289,10,3.6136429196891804
212289,20,0.198283296096049
412289,40,1.7913251233627498
512289,50,0.08856649592712958
312318,30,0.34009929686089
212376,20,0.025155650510601035
312376,30,33.97524497041236
412376,40,24.51302583907937
212405,20,0.029649295204487003
312405,30,9.53242640579976
412405,40,0.32226991260983984
112434,10,2.3998598593384903
312434,30,0.07447929392758024
412434,40,0.43728405099127987
512434,50,0.01568006738300258
112463,10,2.6105484791885702
212463,20,0.473804422304105
312463,30,3.0985475790614303
412463,40,0.39814663159499997
512463,50,0.5523139430569185
112492,10,2.92284625543431
212492,20,0.32349566769681004
412492,40,0.20497592275012
112521,10,1.25318802157104
212521,20,0.3682037668146301
312521,30,0.5189409681764503
412521,40,0.4234531662635299
512521,50,0.011635441061780577
312550,30,1.4749458937654398
312579,30,1.8547625860686998
312608,30,1.4724870673646104
312637,30,1.0007325968142502
412637,40,3.2583283338969995
312666,30,0.25226906526859016
412666,40,1.49401786729507
212695,20,0.183042390227092
312695,30,6.698609457552829
412695,40,1.49141084113927
212724,20,0.19579462585830798
312724,30,6.30996492210229
412724,40,0.7724291685638498
512724,50,0.03324139402181257
212782,20,0.3343596898354
312782,30,0.41561419224812024
512782,50,0.4071061777017066
112811,10,1.6220987708901597
412811,40,1.1774571297970398
112869,10,7.8463405486349
212869,20,3.203817234276957
312869,30,40.402476945778666
412869,40,2.22932537119691
512869,50,0.12835623260165657
112898,10,0.11585834500355996
212898,20,0.33667896321954105
312898,30,10.617242454341259
412898,40,1.6718029201679898
512898,50,0.08172910478675759
112927,10,10.92051583861313
212927,20,0.472609205645214
312927,30,3.0637174481416998
312956,30,4.15257837202793
112985,10,4.23119590588115
113014,10,1.1142670625948201
313014,30,10.59510489135886
413014,40,0.9507788940133497
113043,10,2.48307212083125
213043,20,0.11989217501369898
313043,30,1.7874059569734304
513043,50,0.14985214481840758
313072,30,1.0277431009094902
513072,50,0.1973392786962676
513101,50,0.006925386373097586
213130,20,0.019902984621531006
513130,50,0.03095718255878259
113159,10,17.88865504201933
213159,20,0.555443315450672
313159,30,5.357832171549779
413159,40,0.51691838282551
513159,50,0.4218708194848256
113188,10,9.26084250865203
213188,20,0.277576350968855
313188,30,22.61461703330356
413188,40,2.00859515712893
313217,30,9.45737395496216
113246,10,15.838184323801029
213246,20,2.424474690388677
313246,30,2.6546233597048903
413246,40,4.18613796103882
513246,50,0.04976835328249958
113275,10,4.92562242482275
213275,20,1.377554856711997
313275,30,3.10483987398838
413275,40,1.57494551455239
513275,50,0.05258589033486559
113304,10,0.49158301316789976
313333,30,0.23862774717114021
513333,50,0.10062246587672959
113362,10,2.6541924938950805
213362,20,0.03583299219880004
313362,30,0.6825905716941003
213391,20,0.09648959472063101
313391,30,1.2067889588795597
113420,10,1.82364647708393
513420,50,0.031576281701490586
513449,50,0.00470202322931558
413478,40,0.7831081567877698
113536,10,5.43325450399774
213536,20,0.18906883521997908
513536,50,0.2536503989932006
213565,20,0.04811442927593401
513565,50,0.010570183081141576
113594,10,0.43204891619517993
213594,20,0.40475673842279103
513594,50,0.6084066184727566
213623,20,0.304913370036319
513623,50,0.39166661632233757
313652,30,13.41066875172606
513652,50,0.11824580771104758
313681,30,8.526688177652659
113710,10,6.7371236565065695
213710,20,0.21588973112146803
313710,30,13.788489057437761
413710,40,0.86094396107785
113739,10,0.2618636933598
213768,20,0.257064380223905
513768,50,0.10660551490273858
213797,20,0.311507663558236
513797,50,0.12585446476415957
113826,10,45.20638034930613
213826,20,0.31508884686307204
313826,30,13.252836855225361
413826,40,6.2223218786524
113855,10,3.8657696017998298
213855,20,0.04390439640072602
313855,30,7.901744423801359
413855,40,1.42305765342318
513855,50,0.027858379998829577
113884,10,2.08658413880434
213884,20,0.32243765591838003
313884,30,12.06760831495626
413884,40,2.17535469067942
513884,50,0.059650268962310585
213913,20,0.18692945488309698
313913,30,13.07779109075766
413913,40,2.59168994199545
513913,50,0.14782671456125557
113942,10,26.39927167983463
213942,20,3.064552031694747
313942,30,5.428616726664629
413942,40,2.7368774045821196
513942,50,0.05249347767589958
113971,10,9.830794205954929
213971,20,2.2518514907434772
313971,30,4.64571188070151
413971,40,2.5248276261556
513971,50,0.1470741014320806
114000,10,0.64578953640961
214000,20,0.441840497602516
314000,30,3.1012252069731505
414000,40,0.03055523898268997
514000,50,0.2676567837620466
114029,10,0.37038681993161005
214029,20,0.8342106929560671
314029,30,39.56309908127837
414029,40,5.52487907416876
514029,50,0.9600760200800815
114058,10,0.26134732179918996
214058,20,0.043613802250675016
314058,30,0.61956273425543
514058,50,0.037585118449750585
314087,30,2.32010330789536
114116,10,17.037042945091333
214116,20,0.133845692400146
314116,30,0.44812539938333007
414116,40,1.68256307409006
114145,10,2.5233630785815198
114175,10,8.327036953727609
214175,20,0.12920872119732807
314175,30,1.0891267019488997
414175,40,1.46493411236372
114236,10,0.4904551788459799
314236,30,1.9766498783446198
414236,40,1.8739141783418
114295,10,35.89317491172783
214295,20,2.794641479060907
314295,30,1.8630468907567503
414295,40,2.85077801449681
514295,50,0.11179658321759657
114354,10,3.1314639845041006
214354,20,2.2977262606998172
314354,30,2.4701658696686004
414354,40,1.27212586377303
514354,50,0.13334034323537458
114529,10,22.61565580223543
214529,20,1.074122529876727
314529,30,13.29775350412606
414529,40,10.95526997551907
114590,10,7.363883950521379
214590,20,0.934899570421317
314590,30,27.11205559696776
414590,40,7.7690818193312206
114651,10,2.01821165702534
314651,30,0.4348115512234103
414651,40,0.59380523500336
314712,30,0.1328203971825599
414712,40,0.6502579314648798
114771,10,19.140386982915732
214771,20,0.806778004856207
314771,30,1.04680627927825
414771,40,0.7642660152470797
114832,10,2.0405579052200196
214832,20,0.907610240067827
314832,30,0.5008901908800603
414832,40,0.40128599031689993
114893,10,37.60702374492953
214893,20,1.066085192559347
314893,30,4.0649788500408395
414893,40,8.0170726146752
114953,10,12.01697015657193
214953,20,0.40259289416425903
314953,30,4.26242752636781
414953,40,5.49563197873616
115014,10,166.52407003441704
215014,20,2.539523527370137
315014,30,35.44737972587456
415014,40,50.75870027195087
115075,10,79.69316469978692
215075,20,1.9179393445881572
315075,30,12.73771915332116
415075,40,42.35641136852147
115136,10,5.77592129216041
215136,20,0.5656978507410371
315136,30,2.4965481247196597
415136,40,1.87422077937052
215197,20,0.19545715466719804
315197,30,2.43606636620491
415197,40,0.7357122581652797
115258,10,14.87552478944353
215258,20,1.939388825239177
415258,40,2.03853316160355
115317,10,3.4809483147629603
215317,20,1.6893110553835071
415317,40,0.2907641591572798
115376,10,0.19402092628877
215376,20,0.05262194157280203
315376,30,1.0386796587571498
215437,20,0.0036899723041660115
115496,10,32.96208481706963
215496,20,1.129739239064947
315496,30,4.582623397370551
415496,40,6.09808935549341
515496,50,0.02988105641678758
115555,10,5.35994207490801
215555,20,0.557668644383962
315555,30,3.8330832735230502
415555,40,3.17705523186297
115616,10,85.12919194880533
215616,20,0.894084566577537
315616,30,4.703177956083611
415616,40,10.104377773544769
115677,10,2.9915497425488002
215677,20,0.168912425880959
315677,30,0.64325970620957
415677,40,1.1222162608873698
215860,20,0.09412780529791004
315860,30,0.4596352805034001
415860,40,1.1239425883459
415921,40,0.16212054158863998
115980,10,15.71797469984263
215980,20,2.005076674250547
415980,40,1.6984075724495198
116040,10,0.57917408696465
216040,20,0.7499047122046871
416040,40,0.5616000648776198
116100,10,2.3499629481411297
216100,20,0.005070830666043025
116217,10,28.39223116219233
216217,20,0.6748697079353869
316217,30,5.09355197513573
416217,40,2.08585571080536
216274,20,0.30222866784748204
316274,30,6.13418316491685
416274,40,1.83837888353266
116333,10,8.936040024310229
216333,20,0.13168334843932006
416333,40,0.11669323151561994
116393,10,0.41872061197462984
216393,20,0.06104323059598604
416393,40,0.42059725848110996
116454,10,39.71825780419193
216454,20,1.8272604977535472
316454,30,1.0179901009477699
416454,40,1.4047440277243397
116515,10,0.16017729821117999
216515,20,0.830388247343917
316515,30,1.4069211639485304
416515,40,0.8819612775277901
116576,10,3.4246713939018605
216576,20,0.112098590393294
416576,40,0.19170848023991982
216636,20,0.04348522113198705
316636,30,0.3225876303207702
416636,40,0.20335420707333984
116697,10,39.82263840574293
216697,20,0.757897587294257
316697,30,10.14215184857586
416697,40,22.07679195950217
116758,10,6.64891317984836
216758,20,0.24145721416925003
316758,30,2.61368772759954
416758,40,8.78794384384307
116817,10,35.04183335266253
216817,20,0.8523500733664271
316817,30,4.8539445601363305
416817,40,5.19705748862862
116876,10,0.9589361334858
216876,20,0.197370855938919
316876,30,0.16434814526306019
416876,40,1.22538731956588
116937,10,11.18087400556013
216937,20,0.6691058607330471
216998,20,0.18165200984344598
117058,10,0.9481364641229899
217058,20,0.08215836162026902
317058,30,9.64661046045856
417058,40,5.55921667502652
217118,20,0.05066570433862205
317118,30,7.68473929054856
417118,40,3.5851683738681395
117179,10,8.736240330948728
217179,20,0.9699942735700571
317179,30,6.70127989099892
417179,40,7.83991322783359
117240,10,5.027220993240991
217240,20,0.595014782458157
317240,30,5.04923065159633
417240,40,4.17764601300599
117300,10,1.8645891229615799
217300,20,0.030047004010797018
217359,20,0.053558296757971025
117418,10,42.22525478309963
217418,20,0.22142694806165608
317418,30,0.7249076912531001
417418,40,0.7804153622305501
